Using device: cuda
Epoch[10/300], loss: 0.1257951259613037
Epoch[20/300], loss: 0.07009106874465942
Epoch[30/300], loss: 0.05101294815540314
Epoch[40/300], loss: 0.04475085809826851
Epoch[50/300], loss: 0.04279309883713722
Epoch[60/300], loss: 0.042074933648109436
Epoch[70/300], loss: 0.041683752089738846
Epoch[80/300], loss: 0.04159042239189148
Epoch[90/300], loss: 0.04161233827471733
Epoch[100/300], loss: 0.041466329246759415
Epoch[110/300], loss: 0.04136631265282631
Epoch[120/300], loss: 0.04133265092968941
Epoch[130/300], loss: 0.041271671652793884
Epoch[140/300], loss: 0.04150058701634407
Epoch[150/300], loss: 0.041309043765068054
Epoch[160/300], loss: 0.04086950048804283
Epoch[170/300], loss: 0.040556903928518295
Epoch[180/300], loss: 0.0407683402299881
Epoch[190/300], loss: 0.03871200233697891
Epoch[200/300], loss: 0.037969060242176056
Epoch[210/300], loss: 0.03682565316557884
Epoch[220/300], loss: 0.03589259460568428
Epoch[230/300], loss: 0.035332053899765015
Epoch[240/300], loss: 0.034906357526779175
Epoch[250/300], loss: 0.03435783088207245
Epoch[260/300], loss: 0.04400286823511124
Epoch[270/300], loss: 0.03410324081778526
Epoch[280/300], loss: 0.03469381108880043
Epoch[290/300], loss: 0.034156683832407
Epoch[300/300], loss: 0.034147411584854126
