Using device: cuda
Epoch[10/300], loss: 0.23305444419384003
Epoch[20/300], loss: 0.20912671089172363
Epoch[30/300], loss: 0.1907062977552414
Epoch[40/300], loss: 0.17391763627529144
Epoch[50/300], loss: 0.15904752910137177
Epoch[60/300], loss: 0.14585262537002563
Epoch[70/300], loss: 0.13405682146549225
Epoch[80/300], loss: 0.1236414909362793
Epoch[90/300], loss: 0.1143660843372345
Epoch[100/300], loss: 0.10578439384698868
Epoch[110/300], loss: 0.09776926785707474
Epoch[120/300], loss: 0.09112293273210526
Epoch[130/300], loss: 0.08489816635847092
Epoch[140/300], loss: 0.07961279898881912
Epoch[150/300], loss: 0.07493851333856583
Epoch[160/300], loss: 0.07134386897087097
Epoch[170/300], loss: 0.06716243177652359
Epoch[180/300], loss: 0.06384485960006714
Epoch[190/300], loss: 0.06114301458001137
Epoch[200/300], loss: 0.059199243783950806
Epoch[210/300], loss: 0.05623823031783104
Epoch[220/300], loss: 0.054445330053567886
Epoch[230/300], loss: 0.05288897827267647
Epoch[240/300], loss: 0.051029499620199203
Epoch[250/300], loss: 0.0501367449760437
Epoch[260/300], loss: 0.04927299916744232
Epoch[270/300], loss: 0.04817848280072212
Epoch[280/300], loss: 0.047414835542440414
Epoch[290/300], loss: 0.04633812606334686
Epoch[300/300], loss: 0.045851271599531174
