Using device: cuda
Epoch[10/300], loss: 0.04045261815190315
Epoch[20/300], loss: 0.032936420291662216
Epoch[30/300], loss: 0.02145385555922985
Epoch[40/300], loss: 0.013034947216510773
Epoch[50/300], loss: 0.006699529942125082
Epoch[60/300], loss: 0.0035154882352799177
Epoch[70/300], loss: 0.001835739123634994
Epoch[80/300], loss: 0.0010641660774126649
Epoch[90/300], loss: 0.0008809780701994896
Epoch[100/300], loss: 0.000583043962251395
Epoch[110/300], loss: 0.0005144450115039945
Epoch[120/300], loss: 0.0003756091755349189
Epoch[130/300], loss: 0.00029945437563583255
Epoch[140/300], loss: 0.00036782841198146343
Epoch[150/300], loss: 0.0012111285468563437
Epoch[160/300], loss: 0.0010787966893985868
Epoch[170/300], loss: 0.0004290667420718819
Epoch[180/300], loss: 0.00021332083269953728
Epoch[190/300], loss: 0.0001201963095809333
Epoch[200/300], loss: 5.386510747484863e-05
Epoch[210/300], loss: 4.076679761055857e-05
Epoch[220/300], loss: 3.180568091920577e-05
Epoch[230/300], loss: 2.4057428163359873e-05
Epoch[240/300], loss: 1.8825165170710534e-05
Epoch[250/300], loss: 1.6699441403034143e-05
Epoch[260/300], loss: 3.089422170887701e-05
Epoch[270/300], loss: 7.516142068197951e-05
Epoch[280/300], loss: 6.770080653950572e-05
Epoch[290/300], loss: 2.4468050469295122e-05
Epoch[300/300], loss: 9.713779945741408e-06
