Using device: cuda
Epoch[10/300], loss: 0.040242765098810196
Epoch[20/300], loss: 0.034034620970487595
Epoch[30/300], loss: 0.02694961614906788
Epoch[40/300], loss: 0.01610233448445797
Epoch[50/300], loss: 0.009463616646826267
Epoch[60/300], loss: 0.006159651558846235
Epoch[70/300], loss: 0.0037450026720762253
Epoch[80/300], loss: 0.001875407062470913
Epoch[90/300], loss: 0.001179122249595821
Epoch[100/300], loss: 0.0008747690008021891
Epoch[110/300], loss: 0.0005558235570788383
Epoch[120/300], loss: 0.0005651731044054031
Epoch[130/300], loss: 0.000578886887524277
Epoch[140/300], loss: 0.0003062792820855975
Epoch[150/300], loss: 0.0002650596434250474
Epoch[160/300], loss: 0.000199717833311297
Epoch[170/300], loss: 0.00019279104890301824
Epoch[180/300], loss: 0.0002000618987949565
Epoch[190/300], loss: 0.00021141099568922073
Epoch[200/300], loss: 0.00016540376236662269
Epoch[210/300], loss: 0.0004975954652763903
Epoch[220/300], loss: 0.0005183483590371907
Epoch[230/300], loss: 0.0003988388634752482
Epoch[240/300], loss: 0.00021252040460240096
Epoch[250/300], loss: 9.147296805167571e-05
Epoch[260/300], loss: 5.305281592882238e-05
Epoch[270/300], loss: 3.573805952328257e-05
Epoch[280/300], loss: 2.414827213215176e-05
Epoch[290/300], loss: 1.740076913847588e-05
Epoch[300/300], loss: 1.3788751857646275e-05
