Using device: cuda
Epoch[10/300], loss: 0.050186026841402054
Epoch[20/300], loss: 0.041202932596206665
Epoch[30/300], loss: 0.03017825074493885
Epoch[40/300], loss: 0.024192750453948975
Epoch[50/300], loss: 0.018298914656043053
Epoch[60/300], loss: 0.01511334627866745
Epoch[70/300], loss: 0.012837537564337254
Epoch[80/300], loss: 0.01055458839982748
Epoch[90/300], loss: 0.008950211107730865
Epoch[100/300], loss: 0.007324321661144495
Epoch[110/300], loss: 0.006012186408042908
Epoch[120/300], loss: 0.005245734006166458
Epoch[130/300], loss: 0.0037231973838061094
Epoch[140/300], loss: 0.002915267599746585
Epoch[150/300], loss: 0.0022613622713834047
Epoch[160/300], loss: 0.001960060792043805
Epoch[170/300], loss: 0.0016014337306842208
Epoch[180/300], loss: 0.0013351152883842587
Epoch[190/300], loss: 0.001076803426258266
Epoch[200/300], loss: 0.0009536778670735657
Epoch[210/300], loss: 0.0008022245019674301
Epoch[220/300], loss: 0.0007412440609186888
Epoch[230/300], loss: 0.0007128732395358384
Epoch[240/300], loss: 0.0006184657686389983
Epoch[250/300], loss: 0.000554563186597079
Epoch[260/300], loss: 0.0005747348186559975
Epoch[270/300], loss: 0.0005381029914133251
Epoch[280/300], loss: 0.0004554229963105172
Epoch[290/300], loss: 0.0004072620067745447
Epoch[300/300], loss: 0.00035641479189507663
