Using device: cuda
Epoch[10/300], loss: 0.0785902664065361
Epoch[20/300], loss: 0.07487721741199493
Epoch[30/300], loss: 0.06390364468097687
Epoch[40/300], loss: 0.05580316483974457
Epoch[50/300], loss: 0.05049513280391693
Epoch[60/300], loss: 0.04784272983670235
Epoch[70/300], loss: 0.04683789238333702
Epoch[80/300], loss: 0.045476555824279785
Epoch[90/300], loss: 0.043851807713508606
Epoch[100/300], loss: 0.04297197237610817
Epoch[110/300], loss: 0.040245503187179565
Epoch[120/300], loss: 0.03727111220359802
Epoch[130/300], loss: 0.03484450653195381
Epoch[140/300], loss: 0.03196759894490242
Epoch[150/300], loss: 0.02983100898563862
Epoch[160/300], loss: 0.02790035493671894
Epoch[170/300], loss: 0.02641880512237549
Epoch[180/300], loss: 0.02484014444053173
Epoch[190/300], loss: 0.02381233125925064
Epoch[200/300], loss: 0.022788522765040398
Epoch[210/300], loss: 0.021785283461213112
Epoch[220/300], loss: 0.020613526925444603
Epoch[230/300], loss: 0.020123934373259544
Epoch[240/300], loss: 0.018994048237800598
Epoch[250/300], loss: 0.018768902868032455
Epoch[260/300], loss: 0.01754552498459816
Epoch[270/300], loss: 0.017212068662047386
Epoch[280/300], loss: 0.01687714271247387
Epoch[290/300], loss: 0.01638416014611721
Epoch[300/300], loss: 0.01583961583673954
