Using device: cuda
Epoch[10/500], loss: 0.050894420593976974
Epoch[20/500], loss: 0.029503589496016502
Epoch[30/500], loss: 0.02231539785861969
Epoch[40/500], loss: 0.017971791326999664
Epoch[50/500], loss: 0.014313525520265102
Epoch[60/500], loss: 0.012230570428073406
Epoch[70/500], loss: 0.010615486651659012
Epoch[80/500], loss: 0.00963717419654131
Epoch[90/500], loss: 0.009144175797700882
Epoch[100/500], loss: 0.008047802373766899
Epoch[110/500], loss: 0.007655585650354624
Epoch[120/500], loss: 0.006752081215381622
Epoch[130/500], loss: 0.005986573174595833
Epoch[140/500], loss: 0.005799703765660524
Epoch[150/500], loss: 0.00543847493827343
Epoch[160/500], loss: 0.005223066080361605
Epoch[170/500], loss: 0.004833900835365057
Epoch[180/500], loss: 0.0043548415414988995
Epoch[190/500], loss: 0.004206617828458548
Epoch[200/500], loss: 0.003760655177757144
Epoch[210/500], loss: 0.0035281467717140913
Epoch[220/500], loss: 0.003293915418908
Epoch[230/500], loss: 0.0030983753968030214
Epoch[240/500], loss: 0.002823504386469722
Epoch[250/500], loss: 0.002659344347193837
Epoch[260/500], loss: 0.00236145849339664
Epoch[270/500], loss: 0.002297470346093178
Epoch[280/500], loss: 0.002202332718297839
Epoch[290/500], loss: 0.001964485039934516
Epoch[300/500], loss: 0.001789676956832409
Epoch[310/500], loss: 0.0018028508638963103
Epoch[320/500], loss: 0.001677870750427246
Epoch[330/500], loss: 0.0015355008654296398
Epoch[340/500], loss: 0.0014823629753664136
Epoch[350/500], loss: 0.0016558337956666946
Epoch[360/500], loss: 0.0016049443511292338
Epoch[370/500], loss: 0.0011811548611149192
Epoch[380/500], loss: 0.001184313208796084
Epoch[390/500], loss: 0.0011446651769801974
Epoch[400/500], loss: 0.0009678782080300152
Epoch[410/500], loss: 0.0010929197305813432
Epoch[420/500], loss: 0.0012489940272644162
Epoch[430/500], loss: 0.0010141987586393952
Epoch[440/500], loss: 0.0009392110514454544
Epoch[450/500], loss: 0.0008886681753210723
Epoch[460/500], loss: 0.0007781623862683773
Epoch[470/500], loss: 0.0007162476540543139
Epoch[480/500], loss: 0.0007092211744748056
Epoch[490/500], loss: 0.0006216403562575579
Epoch[500/500], loss: 0.0005976964603178203
