Using device: cuda
Epoch[10/300], loss: 0.043207600712776184
Epoch[20/300], loss: 0.04107729718089104
Epoch[30/300], loss: 0.04119877889752388
Epoch[40/300], loss: 0.04149755463004112
Epoch[50/300], loss: 0.04138539731502533
Epoch[60/300], loss: 0.041464343667030334
Epoch[70/300], loss: 0.041654545813798904
Epoch[80/300], loss: 0.0417579710483551
Epoch[90/300], loss: 0.04142056778073311
Epoch[100/300], loss: 0.04117632284760475
Epoch[110/300], loss: 0.04133209213614464
Epoch[120/300], loss: 0.04141136631369591
Epoch[130/300], loss: 0.04137848690152168
Epoch[140/300], loss: 0.04125000536441803
Epoch[150/300], loss: 0.04114759340882301
Epoch[160/300], loss: 0.04135960340499878
Epoch[170/300], loss: 0.041267868131399155
Epoch[180/300], loss: 0.041173916310071945
Epoch[190/300], loss: 0.04157242551445961
Epoch[200/300], loss: 0.04157299920916557
Epoch[210/300], loss: 0.04121473431587219
Epoch[220/300], loss: 0.04150325059890747
Epoch[230/300], loss: 0.04127294942736626
Epoch[240/300], loss: 0.041614990681409836
Epoch[250/300], loss: 0.04179220274090767
Epoch[260/300], loss: 0.0415225513279438
Epoch[270/300], loss: 0.04114336147904396
Epoch[280/300], loss: 0.041716188192367554
Epoch[290/300], loss: 0.04140916466712952
Epoch[300/300], loss: 0.04161981865763664
