Using device: cuda
Epoch[10/500], loss: 0.04987465217709541
Epoch[20/500], loss: 0.04141296446323395
Epoch[30/500], loss: 0.033072829246520996
Epoch[40/500], loss: 0.02509617805480957
Epoch[50/500], loss: 0.020508507266640663
Epoch[60/500], loss: 0.01637060008943081
Epoch[70/500], loss: 0.01373127568513155
Epoch[80/500], loss: 0.011295278556644917
Epoch[90/500], loss: 0.00909407064318657
Epoch[100/500], loss: 0.007479705382138491
Epoch[110/500], loss: 0.006371119525283575
Epoch[120/500], loss: 0.005404440686106682
Epoch[130/500], loss: 0.004577282350510359
Epoch[140/500], loss: 0.003531348891556263
Epoch[150/500], loss: 0.0026458657812327147
Epoch[160/500], loss: 0.0020299721509218216
Epoch[170/500], loss: 0.0017228495562449098
Epoch[180/500], loss: 0.0013059204211458564
Epoch[190/500], loss: 0.0010525000980123878
Epoch[200/500], loss: 0.0009466822375543416
Epoch[210/500], loss: 0.0007784857880324125
Epoch[220/500], loss: 0.0006440048455260694
Epoch[230/500], loss: 0.0005729300319217145
Epoch[240/500], loss: 0.0005426960997283459
Epoch[250/500], loss: 0.0004743160679936409
Epoch[260/500], loss: 0.0005185077898204327
Epoch[270/500], loss: 0.00042037953971885145
Epoch[280/500], loss: 0.00040282911504618824
Epoch[290/500], loss: 0.0003652154700830579
Epoch[300/500], loss: 0.00035811751149594784
Epoch[310/500], loss: 0.0003080344176851213
Epoch[320/500], loss: 0.00030052915099076927
Epoch[330/500], loss: 0.00026812704163603485
Epoch[340/500], loss: 0.00025685536093078554
Epoch[350/500], loss: 0.00023699930170550942
Epoch[360/500], loss: 0.00021582109911832958
Epoch[370/500], loss: 0.00021186335652600974
Epoch[380/500], loss: 0.00019066128879785538
Epoch[390/500], loss: 0.00018423970323055983
Epoch[400/500], loss: 0.000159415474627167
Epoch[410/500], loss: 0.00015778005763422698
Epoch[420/500], loss: 0.0001402651541866362
Epoch[430/500], loss: 0.00014289851242210716
Epoch[440/500], loss: 0.0001358290173811838
Epoch[450/500], loss: 0.00013065435632597655
Epoch[460/500], loss: 0.00012405520828906447
Epoch[470/500], loss: 0.00012105293717468157
Epoch[480/500], loss: 0.00010911668505286798
Epoch[490/500], loss: 9.796829544939101e-05
Epoch[500/500], loss: 9.235629113391042e-05
