Using device: cuda
Epoch[10/300], loss: 0.2030153125524521
Epoch[20/300], loss: 0.1562255620956421
Epoch[30/300], loss: 0.12450260668992996
Epoch[40/300], loss: 0.10094007104635239
Epoch[50/300], loss: 0.08351781964302063
Epoch[60/300], loss: 0.07217420637607574
Epoch[70/300], loss: 0.06271872669458389
Epoch[80/300], loss: 0.05684516206383705
Epoch[90/300], loss: 0.05175134539604187
Epoch[100/300], loss: 0.04909682646393776
Epoch[110/300], loss: 0.04698658734560013
Epoch[120/300], loss: 0.045658521354198456
Epoch[130/300], loss: 0.04400607943534851
Epoch[140/300], loss: 0.04353581368923187
Epoch[150/300], loss: 0.04310262203216553
Epoch[160/300], loss: 0.04313061013817787
Epoch[170/300], loss: 0.0418706014752388
Epoch[180/300], loss: 0.04215162992477417
Epoch[190/300], loss: 0.042153261601924896
Epoch[200/300], loss: 0.04196946322917938
Epoch[210/300], loss: 0.04166414961218834
Epoch[220/300], loss: 0.0418892502784729
Epoch[230/300], loss: 0.04138411954045296
Epoch[240/300], loss: 0.0418233647942543
Epoch[250/300], loss: 0.042037323117256165
Epoch[260/300], loss: 0.04166238382458687
Epoch[270/300], loss: 0.04108042269945145
Epoch[280/300], loss: 0.04126040264964104
Epoch[290/300], loss: 0.041100237518548965
Epoch[300/300], loss: 0.040543362498283386
