Using device: cuda
Epoch[10/300], loss: 0.141169011592865
Epoch[20/300], loss: 0.07625629007816315
Epoch[30/300], loss: 0.06746012717485428
Epoch[40/300], loss: 0.055373240262269974
Epoch[50/300], loss: 0.04493081569671631
Epoch[60/300], loss: 0.044774625450372696
Epoch[70/300], loss: 0.042422693222761154
Epoch[80/300], loss: 0.04431582987308502
Epoch[90/300], loss: 0.04171130433678627
Epoch[100/300], loss: 0.040236491709947586
Epoch[110/300], loss: 0.039050228893756866
Epoch[120/300], loss: 0.038987141102552414
Epoch[130/300], loss: 0.034323420375585556
Epoch[140/300], loss: 0.032123275101184845
Epoch[150/300], loss: 0.03090687096118927
Epoch[160/300], loss: 0.030741117894649506
Epoch[170/300], loss: 0.031108150258660316
Epoch[180/300], loss: 0.029928378760814667
Epoch[190/300], loss: 0.03001384623348713
Epoch[200/300], loss: 0.030307607725262642
Epoch[210/300], loss: 0.03008183464407921
Epoch[220/300], loss: 0.029954709112644196
Epoch[230/300], loss: 0.0297860000282526
Epoch[240/300], loss: 0.029747450724244118
Epoch[250/300], loss: 0.03103877790272236
Epoch[260/300], loss: 0.02990417182445526
Epoch[270/300], loss: 0.029805827885866165
Epoch[280/300], loss: 0.030341940000653267
Epoch[290/300], loss: 0.029826508834958076
Epoch[300/300], loss: 0.029901158064603806
