Using device: cuda
Epoch[10/300], loss: 0.007643130607903004
Epoch[20/300], loss: 0.002710570814087987
Epoch[30/300], loss: 0.0018523215549066663
Epoch[40/300], loss: 0.03609814494848251
Epoch[50/300], loss: 0.005557775963097811
Epoch[60/300], loss: 0.0021377387456595898
Epoch[70/300], loss: 0.002067874651402235
Epoch[80/300], loss: 0.0008768810657784343
Epoch[90/300], loss: 0.0005928731407038867
Epoch[100/300], loss: 0.0007412236300297081
Epoch[110/300], loss: 0.0003548572422005236
Epoch[120/300], loss: 0.00041783213964663446
Epoch[130/300], loss: 0.00031417232821695507
Epoch[140/300], loss: 0.00046270486200228333
Epoch[150/300], loss: 0.0002878402010537684
Epoch[160/300], loss: 0.00047957547940313816
Epoch[170/300], loss: 0.0007084350800141692
Epoch[180/300], loss: 0.00025597703643143177
Epoch[190/300], loss: 0.0005980100831948221
Epoch[200/300], loss: 0.0008124098530970514
Epoch[210/300], loss: 0.0007974976324476302
Epoch[220/300], loss: 0.000301247404422611
Epoch[230/300], loss: 0.00039003207348287106
Epoch[240/300], loss: 0.00015457466361112893
Epoch[250/300], loss: 0.00484589533880353
Epoch[260/300], loss: 0.012910879217088223
Epoch[270/300], loss: 0.0027384976856410503
Epoch[280/300], loss: 0.0007504556560888886
Epoch[290/300], loss: 0.0004058793419972062
Epoch[300/300], loss: 0.0005193979595787823
